Word	Count	Emotions
unsafe	1	fear, negative
smite	1	anger, fear, negative, sadness
shared	1	
convolved	1	
griding	1	
discontinuous	1	
divisible	1	
gash	1	fear, negative
necturous	1	
sanguine	1	positive
bleed	1	
gnashing	1	
liver	1	
annihilating	1	
intellect	1	positive
condense	1	
refrained	1	
cloven	1	
bellowing	1	
adramelech	1	
asmadai	1	
meaner	1	
mangled	1	
plate	1	
redoubled	1	
ariel	1	
arioch	1	
ramiel	1	
scorched	1	
cancelled	1	
nameless	1	disgust, negative
illaudable	1	
infamy	1	negative, sadness
swerved	1	
gored	1	
deformed	1	disgust, negative, sadness
shivered	1	
strown	1	
charioteer	1	
overturned	1	
satanick	1	
defensive	1	
ignominious	1	
liable	1	
cubick	1	
impenetrably	1	
disobeyed	1	
unobnoxious	1	
pained	1	fear, negative, sadness
inducing	1	
foughten	1	
encamping	1	
dislodged	1	
powerfullest	1	
fallible	1	negative
firmly	1	
disadvantage	1	
contemned	1	
imperishable	1	
valid	1	
unhurt	1	
consultation	1	
upstood	1	
nisroch	1	
riven	1	
enjoyment	1	
unpained	1	
impassive	1	
repine	1	
calmest	1	
overturns	1	
invent	1	
unwounded	1	
deserves	1	
uninvented	1	
believest	1	
surface	1	
ethereous	1	
superficially	1	
spume	1	
shoot	1	anger, fear, negative
nativity	1	
rammed	1	
infuriate	1	
implements	1	
pieces	1	
abandon	1	fear, negative, sadness
cheer	1	anticipation, joy, positive, surprise, trust
languished	1	
invention	1	
inventer	1	
unfound	1	
machination	1	
arguing	1	
originals	1	
mingled	1	
concocted	1	
adusted	1	
balls	1	
missive	1	
incentive	1	
provide	1	positive, trust
refulgent	1	
scouts	1	
scour	1	
quarter	1	
zophiel	1	
orbed	1	
drizzling	1	
barbed	1	
impediment	1	
cube	1	trust
training	1	
enginery	1	
vanguard	1	positive
overture	1	anticipation
briefly	1	
propound	1	
flank	1	
hollowed	1	
oak	1	positive
orifice	1	
gaped	1	
tipt	1	
reeds	1	
nicest	1	
embowelled	1	
hit	1	anger, negative
evaded	1	
contraction	1	
dissipation	1	
relax	1	
indecent	1	disgust, negative
displode	1	
tire	1	
mates	1	
victors	1	
propounded	1	
composition	1	
vagaries	1	
extravagant	1	
proposals	1	
compel	1	
gamesome	1	
contents	1	
stumbled	1	
vein	1	
match	1	
prompted	1	
away	1	
situate	1	
loosening	1	
seated	1	
buried	1	fear, negative, sadness
invaded	1	
promontories	1	
helped	1	
crushed	1	anger, disgust, fear, negative, sadness
bruised	1	
implacable	1	negative
struggling	1	
sinning	1	disgust, negative
uptore	1	
encountered	1	
jaculation	1	
overspread	1	
shrined	1	
assessour	1	
tame	1	
suspend	1	
governed	1	
unction	1	
shake	1	
basis	1	
thigh	1	
ineffably	1	
declarest	1	
lovest	1	
hatest	1	
rid	1	
undying	1	anticipation, joy, positive, sadness, trust
unmixed	1	
flashing	1	
undrawn	1	
convoyed	1	
beryl	1	
careering	1	
inlaid	1	
showery	1	
arch	1	
urim	1	
effusion	1	
bickering	1	anger, disgust, negative
sparkles	1	
twenty	1	
imbodied	1	
uprooted	1	
insensate	1	
reclaim	1	
grieving	1	
weening	1	
disdaining	1	
warfare	1	anger, fear, negative, sadness
invincibly	1	
appoints	1	
appertains	1	
emulous	1	
grasping	1	anticipation, negative
resistance	1	anger, negative
helmed	1	
exhausted	1	negative, sadness
spiritless	1	
checked	1	
volley	1	
gap	1	negative
unsufferable	1	
ruining	1	
affrighted	1	
roared	1	
unquenchable	1	
disburdened	1	
mural	1	
expulsion	1	anger, disgust, fear, negative, sadness
shaded	1	
celebrated	1	anticipation, joy, positive
measuring	1	
listen	1	
profit	1	
vii	1	
pegasean	1	
dwellest	1	
sister	1	
tempering	1	
unreined	1	
bellerophon	1	
dismounted	1	
aleian	1	
narrower	1	
unchanged	1	
visitest	1	
slumbers	1	
purples	1	
dissonance	1	anger, negative
revellers	1	
thracian	1	
bard	1	positive
rhodope	1	
implores	1	
apostasy	1	
apostates	1	
slight	1	
consorted	1	
unimaginable	1	negative, positive, surprise
redounded	1	
blessedness	1	
repealed	1	
doubts	1	
drouth	1	
admonishment	1	
instruction	1	positive, trust
interfused	1	
floried	1	
absolved	1	
unforbid	1	
magnify	1	
unapparent	1	
recount	1	
infer	1	
hearing	1	fear, negative
commission	1	trust
suppressed	1	
communicable	1	
oppresses	1	
dispossessed	1	anger, fear, negative, sadness
retains	1	
ministeries	1	
dispeopled	1	
damage	1	anger, disgust, negative, sadness
lax	1	negative, sadness
overshadowing	1	
vacuous	1	disgust, negative
uncircumscribed	1	
notion	1	positive
ungodly	1	negative, sadness
diffuse	1	
radiance	1	anticipation, joy, positive, trust
harnessed	1	
equipage	1	
spontaneous	1	
omnifick	1	
procession	1	joy, positive, sadness, surprise
compasses	1	
circumscribe	1	
centered	1	
profundity	1	
unformed	1	
tartareous	1	
dregs	1	
conglobed	1	
spun	1	
sphered	1	
sojourned	1	
uncelebrated	1	
exhaling	1	
transparent	1	
elemental	1	
dividing	1	
circumfluous	1	
chorus	1	positive
immature	1	anticipation, negative
prolifick	1	
softening	1	
fermented	1	
conceive	1	
emergent	1	
backs	1	
upheave	1	
tumid	1	
precipitance	1	
uprolled	1	
conglobing	1	
washy	1	
oose	1	
channels	1	
congregated	1	
flowered	1	
smelling	1	disgust, negative
corny	1	
frizzled	1	
implicit	1	
gemmed	1	
tufts	1	
valleys	1	
stem	1	
altern	1	
illuminate	1	anticipation, joy, positive, surprise
surveying	1	positive
unlightsome	1	
urns	1	
tincture	1	
diminution	1	
invested	1	
pleiades	1	
shedding	1	
borrowing	1	
spangling	1	
fourth	1	
reptile	1	
spawn	1	
whales	1	
plenteously	1	
generated	1	
running	1	
creek	1	
fry	1	
shoals	1	
fins	1	
sculls	1	
coral	1	
coats	1	
shells	1	
nutriment	1	
jointed	1	
dolphins	1	
wallowing	1	
promontory	1	
gills	1	
spouts	1	
tepid	1	
hatch	1	
egg	1	
rupture	1	fear, negative, sadness, surprise
callow	1	
pens	1	
eagle	1	trust
stork	1	
cliffs	1	
eyries	1	
loosely	1	
wedge	1	
intelligent	1	positive, trust
caravan	1	
crane	1	
smaller	1	
solaced	1	
painted	1	
bathed	1	
swan	1	
rows	1	
oary	1	
stiff	1	negative
cock	1	
clarion	1	
adorns	1	
rainbows	1	
solemnized	1	
fifth	1	
teemed	1	
innumerous	1	
limbed	1	
lair	1	negative
wons	1	
meadows	1	
calved	1	
tawny	1	disgust
pawing	1	
hinder	1	
rampant	1	
brinded	1	
ounce	1	
libbard	1	
crumbled	1	
stag	1	
behemoth	1	fear, negative
biggest	1	
upheaved	1	
vastness	1	
fleeced	1	
crocodile	1	fear
limber	1	
fans	1	
liveries	1	
streaking	1	
sinuous	1	
minims	1	
corpulence	1	
parsimonious	1	negative
emmet	1	
pattern	1	
commonalty	1	
drone	1	negative
deliciously	1	
builds	1	
waxen	1	
honey	1	positive
terrifick	1	
mover	1	positive
wheeled	1	
attire	1	
magnanimous	1	
audibly	1	
becamest	1	
sorts	1	
diest	1	
entirely	1	
desisting	1	
idea	1	
acclamation	1	
symphonious	1	
harmonies	1	
heardst	1	
jubilant	1	joy, positive, surprise, trust
portals	1	
galaxy	1	
powdered	1	
forerunning	1	
privilege	1	
rested	1	
dulcimer	1	
fret	1	fear, negative
string	1	
wire	1	
tunings	1	
unison	1	positive
censers	1	
magnified	1	
impiously	1	
diminish	1	negative, sadness
usest	1	
createst	1	
hyaline	1	
glassy	1	
amplitude	1	
sabbath	1	
viii	1	
historian	1	
unsearchable	1	
consisting	1	
magnitudes	1	
atom	1	positive
incomprehensible	1	negative
officiate	1	
punctual	1	anticipation, positive, trust
survey	1	
commit	1	
disproportions	1	
sedentary	1	
sumless	1	
abstruse	1	
perceiving	1	
lowliness	1	
majestick	1	
nursery	1	joy, positive, trust
auditress	1	
relater	1	
digressions	1	
solve	1	
caresses	1	
unattended	1	
benevolent	1	
imports	1	
reckon	1	
wisely	1	
divulge	1	
scanned	1	
opinions	1	
calculate	1	
scribbled	1	
cycle	1	
epicycle	1	
guess	1	surprise
supposest	1	
journeys	1	
consider	1	
comparison	1	
edifice	1	
uses	1	
attribute	1	
resides	1	
urge	1	
admitting	1	
invalid	1	sadness
incited	1	
rounds	1	
progressive	1	positive
retrograde	1	negative
planet	1	
ascribe	1	
obliquities	1	
rhomb	1	
fetch	1	
travelling	1	
transpicuous	1	
enlightening	1	
reciprocal	1	
allotted	1	
moons	1	
communicating	1	
sexes	1	
unpossessed	1	
contribute	1	positive
habitable	1	
predominant	1	positive, trust
spinning	1	
sollicit	1	
matters	1	
passes	1	
intelligence	1	fear, joy, positive, trust
intricacies	1	
perplexing	1	
anxious	1	anticipation, fear, negative
cares	1	
molest	1	
notions	1	
apt	1	positive
unchecked	1	
emptiness	1	sadness
impertinence	1	
renders	1	
unpractised	1	
unprepared	1	negative
unseasonable	1	
subtly	1	
sweeter	1	
pleasantest	1	
imbued	1	
satiety	1	
ungraceful	1	
ineloquent	1	
abundantly	1	
comeliness	1	
inure	1	
barricadoed	1	
induced	1	
soundest	1	
dried	1	
reeking	1	
instinctive	1	anger, disgust, fear, positive
thitherward	1	
endeavouring	1	
perused	1	
readily	1	positive
droused	1	
untroubled	1	
soughtest	1	
mildly	1	
inevitably	1	
sternly	1	
interdiction	1	negative
cowering	1	
blandishment	1	
surpassest	1	
partakes	1	
brightened	1	
contemptibly	1	
pastime	1	positive
ordering	1	
implored	1	
deprecation	1	
substitute	1	
unequals	1	
disparity	1	anger, disgust, negative, sadness
intense	1	anger, disgust, fear, joy, negative, positive, surprise, trust
suit	1	
lioness	1	
fitly	1	
ape	1	
sufficiently	1	
descents	1	
deficience	1	
conversation	1	
defects	1	
propagate	1	
imperfection	1	negative
unity	1	positive, trust
defective	1	disgust, negative
secresy	1	
although	1	
social	1	
communication	1	trust
deified	1	
emboldened	1	
imparted	1	
unmeet	1	
spakest	1	
company	1	
couldest	1	
exactly	1	
strained	1	anger, negative
colloquy	1	
dazzled	1	
instantly	1	
abstract	1	
trance	1	negative
fashioned	1	
forming	1	anticipation
contained	1	
deplore	1	anger, disgust, negative, sadness
abjure	1	
uninformed	1	negative
forbear	1	
giver	1	
enviest	1	
extracted	1	
modesty	1	positive
wooed	1	
obtrusive	1	
desirable	1	positive
selectest	1	
gratulation	1	
joyous	1	joy, positive
disporting	1	
spousal	1	
bridal	1	anticipation, joy, positive, trust
delicacies	1	
melody	1	
enjoyments	1	
subducting	1	
elaborate	1	
character	1	
loveliness	1	
virtuousest	1	
discreetest	1	
loses	1	
occasionally	1	
nobleness	1	
contracted	1	negative
deserts	1	
needest	1	
attributing	1	
perceivest	1	
admirest	1	
cherishing	1	
honouring	1	
grounded	1	fear, negative, sadness
realities	1	
divulged	1	
refines	1	
enlarges	1	
procreation	1	
decencies	1	
variously	1	
blamest	1	
irradiance	1	
enjoyest	1	
membrane	1	
exclusive	1	
persevering	1	
arbitrement	1	
ix	1	
permitting	1	
venial	1	
tragick	1	
distaste	1	disgust, negative
achilles	1	
troy	1	
turnus	1	
lavinia	1	
disespous	1	
neptune	1	
greek	1	
cytherea	1	
patroness	1	
dictates	1	
unpremeditated	1	
pleas	1	
sedulous	1	
indite	1	
dissect	1	
feign	1	
martyrdom	1	fear, negative, sadness
races	1	
furniture	1	
imblazon	1	
impresses	1	
caparisons	1	
bases	1	
tinsel	1	joy, positive
trappings	1	negative
joust	1	
marshall	1	
seneshals	1	
artifice	1	
poem	1	
depress	1	fear, negative, sadness
meditated	1	
cautious	1	anticipation, fear, positive, trust
foreworned	1	
car	1	
traversing	1	
colure	1	
eighth	1	
unsuspected	1	
tigris	1	
maeotis	1	
ob	1	
antarctick	1	
darien	1	
indus	1	
inspection	1	
irresolute	1	
fittest	1	
imp	1	
suggestions	1	
sharpest	1	
sleights	1	
wit	1	positive
proceeding	1	anticipation
diabolick	1	
plaints	1	
reforming	1	
concentring	1	
centring	1	
receivest	1	
productive	1	positive
interchange	1	
contraries	1	
mastering	1	
relentless	1	
adorers	1	
endow	1	positive, trust
indignity	1	
elude	1	
contended	1	
imbrute	1	
soared	1	
basest	1	
reck	1	
provokes	1	
favourite	1	
subtile	1	
nocent	1	
unfeared	1	
possessing	1	
scents	1	
commune	1	
woodbine	1	
clasping	1	
ivy	1	
redress	1	positive
intervene	1	
intermits	1	
supper	1	
unearned	1	
motioned	1	
unpraised	1	
debar	1	
refreshment	1	
assist	1	positive, trust
retirement	1	anticipation, fear, joy, negative, positive, sadness, trust
malicious	1	anger, disgust, fear, negative, sadness
despairing	1	fear, negative, sadness
somewhere	1	
greedy	1	disgust, negative
asunder	1	
circumvent	1	
protects	1	
lurks	1	
seemliest	1	
endures	1	
unkindness	1	
austere	1	fear, negative, sadness
shaken	1	
healing	1	anticipation, joy, positive, trust
tempts	1	
asperses	1	
resent	1	anger, negative
ineffectual	1	disgust, negative
misdeem	1	
hardly	1	
contemn	1	
matrimonial	1	
affronts	1	
sticks	1	
unassayed	1	
exteriour	1	
fervently	1	
creating	1	
deficient	1	
ware	1	fear, negative
dictate	1	
expressly	1	
enjoins	1	
impossibly	1	
suborned	1	
deception	1	negative
sever	1	negative
constancy	1	positive, trust
securer	1	
seemest	1	
rely	1	
summon	1	
willinger	1	
withdrew	1	
oread	1	
dryad	1	
surpassed	1	
pales	1	
vertumnus	1	
proserpina	1	
ardent	1	anticipation, joy, positive
afternoon	1	
foundst	1	
appearance	1	
included	1	positive
plantation	1	
rivulet	1	
carnation	1	
specked	1	
unsustained	1	
upstays	1	
mindless	1	
unsupported	1	negative
traversed	1	
voluble	1	
arborets	1	
imbordered	1	
laertes	1	
sapient	1	
houses	1	
villages	1	
farms	1	
adjoined	1	
conceives	1	
tedded	1	
dairy	1	
plat	1	
overawed	1	
rapine	1	
fierceness	1	
abstracted	1	
stupidly	1	
recollects	1	
gratulating	1	
attempts	1	
informidable	1	
enfeebled	1	
indented	1	
circular	1	
maze	1	
floated	1	
redundant	1	negative
illyria	1	
hermione	1	
cadmus	1	
epidaurus	1	
ammonian	1	
capitoline	1	
olympias	1	
scipio	1	
ship	1	anticipation
skilful	1	
steersmen	1	
foreland	1	
veers	1	
shifts	1	
tortuous	1	
wreath	1	
lure	1	negative
rusling	1	
duteous	1	
circean	1	
uncalled	1	
turret	1	
sleek	1	positive
fawning	1	
licked	1	
trod	1	
dumb	1	negative
organick	1	
mistress	1	anger, disgust, negative
universally	1	
beholders	1	
shallow	1	
glozed	1	
proem	1	
marvelling	1	
unamazed	1	
articulate	1	positive
redouble	1	
miracle	1	anticipation, joy, positive, surprise, trust
camest	1	
speakable	1	
claims	1	
commandest	1	
apprehended	1	
odour	1	
fennel	1	
teats	1	
ewe	1	
goat	1	
milk	1	
unsucked	1	
apples	1	
defer	1	
persuaders	1	
alluring	1	positive
sated	1	
retained	1	
speculations	1	
equivalent	1	
dame	1	anger, disgust, positive, trust
overpraising	1	
untouched	1	
provision	1	
adder	1	anger, disgust, fear, negative, sadness
myrtles	1	
swiftly	1	
tangles	1	
elevates	1	
brightens	1	
compact	1	trust
unctuous	1	
condenses	1	
environs	1	
agitation	1	anger, negative
misleads	1	
mires	1	
pond	1	
succour	1	
glistered	1	
credulous	1	
credit	1	positive, trust
guilefully	1	
fluctuates	1	
comely	1	
orator	1	
athens	1	
brooking	1	
impassioned	1	
science	1	
agents	1	
threatener	1	
venturing	1	
petty	1	negative
deterred	1	
achieving	1	
removes	1	
perfectly	1	
participating	1	
producing	1	positive
whoso	1	
eats	1	
breasts	1	
import	1	
impregned	1	
inclinable	1	
solicited	1	
pausing	1	
mused	1	
forborn	1	
elocution	1	
conceals	1	
commends	1	
prohibitions	1	
speaks	1	
reasons	1	
unsuspect	1	
hinders	1	
sighing	1	
wholly	1	
regarded	1	
fancied	1	
ingorged	1	
pleasingly	1	
infamed	1	
hang	1	
dieted	1	
openest	1	
givest	1	
diverted	1	
continual	1	
forbidder	1	
copartner	1	
undesirable	1	anger, disgust, fear, negative, sadness
sometime	1	
deaths	1	
sciential	1	
sap	1	negative, sadness
reapers	1	
misgave	1	
prologue	1	anticipation
apology	1	positive
persuasively	1	
prevailed	1	
unshared	1	
flushing	1	
astonied	1	
chill	1	
relaxed	1	
speechless	1	
deflowered	1	
forbiddance	1	
link	1	
recomforted	1	
submitting	1	
remediless	1	
dared	1	
coveting	1	
abstinence	1	
ban	1	negative
foretasted	1	
unhallowed	1	
inducement	1	
proportional	1	
dignified	1	positive
dependant	1	
favours	1	
bond	1	
exceeding	1	
engaging	1	joy, positive, trust
emulate	1	positive
affords	1	
declaring	1	
eminently	1	positive
menaced	1	
oblige	1	negative, trust
remarkably	1	positive
unequalled	1	
embraced	1	
tenderly	1	
ennobled	1	
enticing	1	
scrupled	1	
loured	1	
muttering	1	
completing	1	anticipation, joy, positive
iterate	1	
sooth	1	
loved	1	
intoxicated	1	disgust, negative
divinity	1	positive
breeding	1	
inflaming	1	
lascivious	1	
wantonly	1	
elegant	1	joy, positive
palate	1	
purveyed	1	
abstained	1	
relish	1	
refreshed	1	
toy	1	
darted	1	
contagious	1	disgust, fear, negative
imbowered	1	
pansies	1	
violets	1	
asphodel	1	
freshest	1	
softest	1	
exhilarating	1	
fumes	1	
uncovered	1	
danite	1	
herculean	1	
samson	1	
philistean	1	
dalilah	1	
destitute	1	fear, negative, sadness
strucken	1	
whomsoever	1	
ornaments	1	
soiled	1	disgust, negative
evident	1	positive, trust
concupiscence	1	
insufferably	1	
umbrage	1	
brown	1	
unseemliest	1	
girded	1	
comer	1	
unclean	1	disgust, negative
indians	1	
malabar	1	
decan	1	
twigs	1	
pillared	1	
herdsman	1	
shunning	1	
shelters	1	
amazonian	1	
targe	1	
columbus	1	
american	1	
cincture	1	
turbulent	1	fear, negative
sensual	1	anticipation, joy, negative, positive, surprise, trust
estranged	1	negative
earnestly	1	positive
imputest	1	
default	1	disgust, fear, negative, sadness
absolutely	1	
gainsay	1	
joyed	1	
lurking	1	negative
overtrusting	1	
indulgence	1	
accusation	1	anger, disgust, negative
x	1	
despiteful	1	
hindered	1	
remembered	1	
injunction	1	negative
incurred	1	
unwelcome	1	negative, sadness
violated	1	
unsuccessful	1	negative, sadness
sincerest	1	
flattered	1	
believing	1	positive, trust
necessitate	1	
lightest	1	
inclining	1	
presumes	1	
forbearance	1	positive
acquittance	1	
vicegerent	1	
colleague	1	
sending	1	
unfolding	1	
unclouded	1	
transgressours	1	
illustrate	1	positive
attendance	1	anticipation
convict	1	anger, disgust, fear, negative, sadness
ministrant	1	
counts	1	
minutes	1	
walking	1	
detains	1	
obstinacy	1	
revile	1	
calamitous	1	
insupportable	1	
devolved	1	
detect	1	positive
acceptable	1	positive
attract	1	
unseemly	1	
confessing	1	
loquacious	1	
transfer	1	
vitiated	1	
groveling	1	
verified	1	positive, trust
ascension	1	
concerning	1	
thorns	1	
thistles	1	
unbid	1	
unto	1	
family	1	
clothe	1	positive
reassumed	1	
recounted	1	
mixing	1	
intercession	1	trust
counterview	1	
belching	1	
thrives	1	
provides	1	
mishap	1	disgust, fear, negative, sadness, surprise
avengers	1	
secretest	1	
inseparable	1	joy, positive, trust
impassable	1	negative
impervious	1	positive
unagreeable	1	
prevails	1	
transmigration	1	
meager	1	
lag	1	negative
carnage	1	anger, disgust, fear, negative, sadness, surprise
enterprisest	1	
snuffed	1	
scented	1	
feature	1	positive
upturned	1	
nostril	1	
murky	1	disgust, negative, sadness
sagacious	1	
quarry	1	
slimy	1	disgust, negative
crouded	1	
shoaling	1	
cronian	1	
petsora	1	
aggregated	1	
mace	1	fear, negative
petrifick	1	
trident	1	
asphaltick	1	
fastened	1	
fenceless	1	
xerxes	1	
susa	1	
memnonian	1	
hellespont	1	
bridging	1	
asia	1	
scourged	1	
indignant	1	anger, negative
pontifical	1	
landed	1	positive
pins	1	
centaur	1	
steering	1	
aries	1	
disguise	1	
unminded	1	
covertures	1	
terrified	1	
pontifice	1	
unhoped	1	
stupendous	1	
encreased	1	
enchanting	1	anticipation, joy, positive
viewest	1	
divined	1	
connexion	1	
unvoyageable	1	
impowered	1	
fortify	1	positive
overlay	1	
builded	1	
retiring	1	
quadrature	1	
acquaint	1	
thrall	1	
kill	1	fear, negative, sadness
substitutes	1	
plenipotent	1	
depends	1	
affairs	1	
causey	1	
overbuilt	1	
exclaimed	1	
rebounding	1	
assailed	1	
inland	1	
allusion	1	
paragoned	1	
solicitous	1	
emperour	1	
astracan	1	
bactrin	1	
sophi	1	
turkish	1	
aladule	1	
tauris	1	
casbeen	1	
adventurer	1	
unmarked	1	
plebeian	1	
plutonian	1	
fulgent	1	
glitter	1	disgust, joy
divan	1	trust
congratulant	1	
abominable	1	disgust, fear, negative
voyaged	1	
unreal	1	
expedite	1	
untractable	1	
unoriginal	1	
clamorous	1	
protesting	1	
apple	1	
thereat	1	
performance	1	
clung	1	
legs	1	
entwining	1	
supplanted	1	
spoke	1	negative
accessories	1	
hissing	1	negative
complicated	1	negative
tail	1	
asp	1	fear
amphisbaena	1	
cerastes	1	
hydrus	1	
elops	1	
drear	1	
dipsas	1	
bedropt	1	
gorgon	1	
ophiusa	1	
larger	1	disgust, surprise, trust
ingendered	1	
python	1	
catched	1	
exploding	1	
laden	1	negative
bait	1	fear, negative, trust
imagining	1	
parched	1	
scalding	1	
climbing	1	
thicker	1	
megaera	1	
allay	1	positive
chewed	1	
spattering	1	
constraining	1	
drugged	1	sadness
hatefullest	1	
soot	1	disgust, negative
cinders	1	
illusion	1	negative, surprise
plagued	1	
resumed	1	
humbling	1	
tradition	1	
ophion	1	
eurynome	1	
encroaching	1	
ops	1	
dictaean	1	
actual	1	positive
habitual	1	anticipation
earned	1	
threshold	1	
undreaded	1	
ravine	1	fear
corps	1	
incestuous	1	disgust, negative
homely	1	
morsels	1	
sithe	1	
mows	1	
unspared	1	
infect	1	disgust, negative
unimmortal	1	
dogs	1	
impute	1	
conniving	1	
gratify	1	joy, positive, surprise
lick	1	disgust, negative
draff	1	
filth	1	disgust, negative
polluting	1	
til	1	
crammed	1	
gorged	1	
sucked	1	
glutted	1	
offal	1	
sling	1	
halleluiah	1	
extenuate	1	
restorer	1	
sorted	1	
precept	1	
decrepit	1	negative
winter	1	
solstitial	1	
blanc	1	
planetary	1	
aspects	1	
sextile	1	
trine	1	
efficacy	1	positive
unbenign	1	
corners	1	
bluster	1	
ascanse	1	
poles	1	
sisters	1	
spartan	1	
twins	1	
tropick	1	
crab	1	
leo	1	
capricorn	1	
vernant	1	
unbenighted	1	
rounded	1	
estotiland	1	
magellan	1	
thyestean	1	
banquet	1	anticipation, joy, positive
inhabited	1	
avoided	1	
pinching	1	
scorching	1	anger, negative
sideral	1	
pestilent	1	
norumbega	1	
samoed	1	
stormy	1	fear, negative
flaw	1	negative, sadness
boreas	1	
caecias	1	
argestes	1	
thrascias	1	
upturn	1	
upturns	1	
notus	1	
afer	1	
thunderous	1	
serraliona	1	
levant	1	
ponent	1	
eurus	1	
lateral	1	
sirocco	1	
libecchio	1	
introduced	1	
antipathy	1	anger, disgust, negative
leaving	1	
miseries	1	
gloomiest	1	
deservings	1	
delightfully	1	
curses	1	
feeling	1	anger, anticipation, disgust, fear, joy, negative, positive, sadness, surprise, trust
execration	1	
reflux	1	disgust, negative
rebound	1	
fleeting	1	
solicit	1	
concurred	1	
inexplicable	1	negative, surprise
cavil	1	
conditions	1	
reproved	1	
retort	1	negative
election	1	
overlive	1	
lengthened	1	
mortality	1	anger, fear, negative, sadness
clod	1	
finite	1	
bereaving	1	
perpetuity	1	anticipation, positive, trust
defenceless	1	
incorporate	1	
patrimony	1	
disinherited	1	
bless	1	anticipation, joy, positive, trust
acquitted	1	
evasions	1	
reasonings	1	
concludes	1	
horrours	1	
lamented	1	
damps	1	
represented	1	positive
tardy	1	negative
execution	1	anger, fear, negative, sadness, trust
mends	1	
slowest	1	
echo	1	
befits	1	
leagued	1	
serpentine	1	
pretended	1	negative
forewarning	1	
overweening	1	
fooled	1	
crooked	1	
sinister	1	anger, disgust, fear, negative
supernumerary	1	
peopled	1	
masculine	1	positive
novelty	1	
defect	1	anger, negative
disturbances	1	
snares	1	
conjunction	1	
misfortune	1	fear, negative, sadness
mistake	1	negative, sadness
wishes	1	
unhappily	1	
clasp	1	
bereave	1	
betake	1	
injuries	1	
weeping	1	sadness
deplored	1	
commiseration	1	
relented	1	
upraised	1	
feelest	1	
bearest	1	
alter	1	
louder	1	
visited	1	
infirmer	1	
forgiven	1	positive
committed	1	positive, trust
blamed	1	
offices	1	
lighten	1	
experiment	1	anticipation, surprise
unfortunate	1	negative, sadness
nevertheless	1	
relief	1	positive
woeful	1	negative, sadness
unbegot	1	
languish	1	negative
languishing	1	fear, negative, sadness
shivering	1	
shortest	1	
dyed	1	
cheeks	1	
swayed	1	
contemns	1	
refutes	1	
regret	1	negative, sadness
overloved	1	
evade	1	anger, disgust, fear, negative
wiselier	1	
forestalled	1	
contumacy	1	
safer	1	
piteous	1	
shal	1	
mentioned	1	
barrenness	1	
cuts	1	
savours	1	
impatience	1	negative
reviling	1	
aslope	1	
glanced	1	
idleness	1	
injure	1	anger, fear, negative, sadness
unbesought	1	
shattering	1	
shroud	1	sadness
cherish	1	anticipation, joy, positive, surprise, trust
benummed	1	
sere	1	
collision	1	anger, negative
grind	1	
attrite	1	
tine	1	
slant	1	
kindles	1	
gummy	1	
comfortable	1	
misdeeds	1	
commodiously	1	
comforts	1	
undoubtedly	1	
begged	1	
xi	1	
lowliest	1	
repentant	1	
prevenient	1	
regenerate	1	
unutterable	1	
speedier	1	
oratory	1	
suitors	1	
important	1	positive, trust
petition	1	
deucalion	1	
pyrrha	1	
themis	1	
vagabond	1	
dimensionless	1	
fumed	1	
presenting	1	
intercede	1	fear, sadness
implanted	1	
censer	1	
sown	1	
contrition	1	
unskilful	1	
interpret	1	
advocate	1	trust
propitiation	1	
ingraft	1	
reconciled	1	
plead	1	
unharmonious	1	
mixture	1	
eject	1	negative
tainted	1	
incorrupt	1	
tribulation	1	fear, negative, sadness
renovation	1	anticipation, joy, positive
peccant	1	
watched	1	
blew	1	
blisful	1	
amarantine	1	
fellowships	1	
resorting	1	
defended	1	positive, trust
sorrows	1	
repents	1	
prays	1	
variable	1	surprise
unholy	1	fear, negative
denounce	1	anger, disgust, negative
banishment	1	anger, disgust, negative, sadness
rigorously	1	
bewailing	1	
disconsolate	1	
sorrowing	1	
fright	1	fear, negative, surprise
cohort	1	
janus	1	
spangled	1	
argus	1	
drouse	1	
arcadian	1	
pastoral	1	
opiate	1	negative
leucothea	1	
imbalmed	1	
sigh	1	
kneeled	1	
placable	1	
persuasion	1	
assures	1	
bitterness	1	anger, disgust, negative, sadness
transgressour	1	
graced	1	
entitle	1	
sleepless	1	
unconcerned	1	
droop	1	
blush	1	negative
tour	1	
gayest	1	
brace	1	
hart	1	
hind	1	
forerunners	1	
blue	1	sadness
mahanaim	1	
pavilioned	1	
dothan	1	
unproclaimed	1	
visitant	1	
veils	1	
sociably	1	
confide	1	trust
vest	1	
livelier	1	
meliboean	1	
sarra	1	
woof	1	
unbuckled	1	
seisure	1	
rapacious	1	
chilling	1	
audible	1	
rank	1	
interrupted	1	negative, sadness
telling	1	
dejection	1	
departure	1	negative, sadness
inhospitable	1	negative, sadness
assiduous	1	
stifling	1	
afflicts	1	
theron	1	
prolonged	1	
fomented	1	
generations	1	
sinfulness	1	
moderation	1	
drenched	1	
wakest	1	
sleptst	1	
leadest	1	
chastening	1	
clearest	1	
amplest	1	
modern	1	
cambalu	1	
samarchand	1	
oxus	1	
temir	1	
paquin	1	
sinaean	1	
agra	1	
lahor	1	
mogul	1	
chersonese	1	
persian	1	
ecbatan	1	
hispahan	1	
ksar	1	
mosco	1	
bizance	1	
negus	1	
ercoco	1	
